Ticker,month,monthly_return
ADANIENT,2023-10,-0.03878940203162631
ADANIENT,2023-11,0.06370360348171199
ADANIENT,2023-12,0.20580268337071997
ADANIENT,2024-01,0.0770601947072536
ADANIENT,2024-02,0.04182654193752976
ADANIENT,2024-03,-0.036655367231638446
ADANIENT,2024-04,-0.060699240490759844
ADANIENT,2024-05,0.12230227661534412
ADANIENT,2024-06,-0.12841368904739042
ADANIENT,2024-07,-0.004522897166907497
ADANIENT,2024-08,-0.061512161007071284
ADANIENT,2024-09,0.03080058511250261
ADANIENT,2024-10,-0.07496625969053072
ADANIENT,2024-11,-0.24461773181895236
ADANIPORTS,2023-10,-0.05611017560740916
ADANIPORTS,2023-11,0.07333246651930825
ADANIPORTS,2023-12,0.2374365788837883
ADANIPORTS,2024-01,0.15250274371331793
ADANIPORTS,2024-02,0.0833982852689011
ADANIPORTS,2024-03,0.01493835564632025
ADANIPORTS,2024-04,-0.03706664728541318
ADANIPORTS,2024-05,0.07364804302360334
ADANIPORTS,2024-06,-0.06682660437513818
ADANIPORTS,2024-07,0.06469989827060027
ADANIPORTS,2024-08,-0.06807533880451529
ADANIPORTS,2024-09,-0.030980260956841723
ADANIPORTS,2024-10,-0.06238500851788753
ADANIPORTS,2024-11,-0.18477481353987382
APOLLOHOSP,2023-10,-0.05842018382676138
APOLLOHOSP,2023-11,0.15269308148565106
APOLLOHOSP,2023-12,0.02020156855029837
APOLLOHOSP,2024-01,0.10485126216293765
APOLLOHOSP,2024-02,-0.029636049904976893
APOLLOHOSP,2024-03,0.044598547342820614
APOLLOHOSP,2024-04,-0.07900422006272015
APOLLOHOSP,2024-05,-0.020030040865646904
APOLLOHOSP,2024-06,0.057167760459392945
APOLLOHOSP,2024-07,0.07732269359172708
APOLLOHOSP,2024-08,0.032968507694142966
APOLLOHOSP,2024-09,0.04638047688606906
APOLLOHOSP,2024-10,-0.01826416993436649
APOLLOHOSP,2024-11,-0.013772851058383443
ASIANPAINT,2023-10,-0.05404423954402643
ASIANPAINT,2023-11,0.06316130241433947
ASIANPAINT,2023-12,0.07216234953047204
ASIANPAINT,2024-01,-0.12904508112246402
ASIANPAINT,2024-02,-0.036680492259374885
ASIANPAINT,2024-03,0.005297077778758718
ASIANPAINT,2024-04,0.0017067223963776004
ASIANPAINT,2024-05,-0.03165960879209527
ASIANPAINT,2024-06,0.01765249699105178
ASIANPAINT,2024-07,0.05350433772798676
ASIANPAINT,2024-08,0.008856695758788221
ASIANPAINT,2024-09,0.05653850426061985
ASIANPAINT,2024-10,-0.10426106457961458
ASIANPAINT,2024-11,-0.15907274180655478
AXISBANK,2023-10,-0.056865664473368174
AXISBANK,2023-11,0.10542292652809225
AXISBANK,2023-12,-0.0021273706603902923
AXISBANK,2024-01,-0.027284321763687752
AXISBANK,2024-02,-0.00843901314272547
AXISBANK,2024-03,-0.04735046622697289
AXISBANK,2024-04,0.10711233501092032
AXISBANK,2024-05,0.010697047440970721
AXISBANK,2024-06,0.03378543998692696
AXISBANK,2024-07,-0.07591726761233075
AXISBANK,2024-08,0.00251642071142203
AXISBANK,2024-09,0.036507402422611114
AXISBANK,2024-10,-0.05470183018791027
AXISBANK,2024-11,-0.02321405668846981
BAJAJ-AUTO,2023-10,0.05932482133779872
BAJAJ-AUTO,2023-11,0.13962408899117756
BAJAJ-AUTO,2023-12,0.12424640881236507
BAJAJ-AUTO,2024-01,0.14422259032099205
BAJAJ-AUTO,2024-02,0.033125428599418784
BAJAJ-AUTO,2024-03,0.137822525979316
BAJAJ-AUTO,2024-04,-0.015317153553081955
BAJAJ-AUTO,2024-05,-0.002842826801600285
BAJAJ-AUTO,2024-06,0.01780310536717554
BAJAJ-AUTO,2024-07,0.013826528471318985
BAJAJ-AUTO,2024-08,0.11932069266738599
BAJAJ-AUTO,2024-09,0.10963859753192946
BAJAJ-AUTO,2024-10,-0.1909240835866075
BAJAJ-AUTO,2024-11,-0.03992527301171037
BAJAJFINSV,2023-10,0.0054450530091925305
BAJAJFINSV,2023-11,0.06399211622214458
BAJAJFINSV,2023-12,-8.897061004187012e-05
BAJAJFINSV,2024-01,-0.029288952517299054
BAJAJFINSV,2024-02,-0.017537370935429217
BAJAJFINSV,2024-03,0.018873187058385903
BAJAJFINSV,2024-04,-0.018833535844471446
BAJAJFINSV,2024-05,-0.053762109628896056
BAJAJFINSV,2024-06,0.007837288996065577
BAJAJFINSV,2024-07,0.04521579546892801
BAJAJFINSV,2024-08,0.09068387570344996
BAJAJFINSV,2024-09,0.07217951155904492
BAJAJFINSV,2024-10,-0.11365649917731932
BAJAJFINSV,2024-11,-0.08767880549381668
BAJFINANCE,2023-10,-0.05961017119333309
BAJFINANCE,2023-11,-0.04684216865857413
BAJFINANCE,2023-12,0.009422331200451781
BAJFINANCE,2024-01,-0.05975435159370062
BAJFINANCE,2024-02,-0.03676983079501132
BAJFINANCE,2024-03,0.10253444825723397
BAJFINANCE,2024-04,-0.0451527041284245
BAJFINANCE,2024-05,-0.026878986444273324
BAJFINANCE,2024-06,0.028920331716204783
BAJFINANCE,2024-07,-0.06456178926031542
BAJFINANCE,2024-08,0.0632785214829473
BAJFINANCE,2024-09,0.035342504418653074
BAJFINANCE,2024-10,-0.10557574970790601
BAJFINANCE,2024-11,-0.03461349586920107
BEL,2023-10,-0.04274425287356314
BEL,2023-11,0.10196374622356495
BEL,2023-12,0.24923702950152596
BEL,2024-01,0.00513652338469866
BEL,2024-02,0.11832061068702283
BEL,2024-03,-0.01994163424124511
BEL,2024-04,0.1072951207958314
BEL,2024-05,0.260702875399361
BEL,2024-06,-0.04001255295779068
BEL,2024-07,0.027303754266211715
BEL,2024-08,-0.03808452514864203
BEL,2024-09,-0.03974402155607934
BEL,2024-10,0.0033456594470857148
BEL,2024-11,-0.02702234540100452
BHARTIARTL,2023-10,-0.011779963255160465
BHARTIARTL,2023-11,0.11084350539164704
BHARTIARTL,2023-12,0.017246476791169803
BHARTIARTL,2024-01,0.1556191698336707
BHARTIARTL,2024-02,-0.02419214732453104
BHARTIARTL,2024-03,0.0885089040489057
BHARTIARTL,2024-04,0.08621185361646203
BHARTIARTL,2024-05,0.05268202906330283
BHARTIARTL,2024-06,0.038063403062324815
BHARTIARTL,2024-07,0.025825309491059115
BHARTIARTL,2024-08,0.05549651278644965
BHARTIARTL,2024-09,0.08794985203805648
BHARTIARTL,2024-10,-0.050685818567139655
BHARTIARTL,2024-11,-0.02916885768195743
BPCL,2023-10,0.023142723224748
BPCL,2023-11,0.22079013729335953
BPCL,2023-12,0.028904109589041153
BPCL,2024-01,0.11126841569703139
BPCL,2024-02,0.18762537859418643
BPCL,2024-03,-0.03353120487726613
BPCL,2024-04,0.011087065090727431
BPCL,2024-05,-0.01080893706866671
BPCL,2024-06,-0.08745646691485529
BPCL,2024-07,0.14940075521260876
BPCL,2024-08,0.024491549699226452
BPCL,2024-09,0.03208257776537871
BPCL,2024-10,-0.1561439239646979
BPCL,2024-11,-0.08674121405750791
BRITANNIA,2023-10,-0.015337730371820357
BRITANNIA,2023-11,0.1035521797466626
BRITANNIA,2023-12,0.07397274053211282
BRITANNIA,2024-01,-0.022820406782209958
BRITANNIA,2024-02,-0.03562133395486162
BRITANNIA,2024-03,-0.0033382714045091665
BRITANNIA,2024-04,-0.024360598136950483
BRITANNIA,2024-05,0.08827329740632202
BRITANNIA,2024-06,0.059551453229614144
BRITANNIA,2024-07,0.05623116954259104
BRITANNIA,2024-08,0.021831889217559814
BRITANNIA,2024-09,0.07024475908242783
BRITANNIA,2024-10,-0.11156444644394638
BRITANNIA,2024-11,-0.14837389448538127
CIPLA,2023-10,0.014541765302671665
CIPLA,2023-11,0.00919875130072837
CIPLA,2023-12,0.033673384755743475
CIPLA,2024-01,0.07993605115907274
CIPLA,2024-02,0.06680358880121054
CIPLA,2024-03,0.01771024542796924
CIPLA,2024-04,-0.06582590998565381
CIPLA,2024-05,0.019119045104045697
CIPLA,2024-06,0.01958894205942097
CIPLA,2024-07,0.044080859982421776
CIPLA,2024-08,0.07030138403828744
CIPLA,2024-09,0.004524337290863157
CIPLA,2024-10,-0.06793404811244251
CIPLA,2024-11,-0.04684043474079058
COALINDIA,2023-10,0.0765673175745119
COALINDIA,2023-11,0.11576716125876407
COALINDIA,2023-12,0.08466753209288916
COALINDIA,2024-01,0.06377684651650069
COALINDIA,2024-02,0.07376444553725105
COALINDIA,2024-03,-0.02744483029013106
COALINDIA,2024-04,0.027711797307996833
COALINDIA,2024-05,0.08217669090107957
COALINDIA,2024-06,-0.07651019810676304
COALINDIA,2024-07,0.09983150800336991
COALINDIA,2024-08,-0.028589933382679372
COALINDIA,2024-09,-0.020543342613036468
COALINDIA,2024-10,-0.1110127826941986
COALINDIA,2024-11,-0.08829681823186165
DRREDDY,2023-10,-0.017238222531446187
DRREDDY,2023-11,0.0826155673390756
DRREDDY,2023-12,0.008435662851775678
DRREDDY,2024-01,0.05144589592297724
DRREDDY,2024-02,0.07193212250652811
DRREDDY,2024-03,-0.005755988084378191
DRREDDY,2024-04,-0.007367587415104784
DRREDDY,2024-05,-0.07883101391650107
DRREDDY,2024-06,0.10704096277211966
DRREDDY,2024-07,0.06245179973873483
DRREDDY,2024-08,0.020818966455912184
DRREDDY,2024-09,-0.017541817335186314
DRREDDY,2024-10,-0.056022284452741766
DRREDDY,2024-11,-0.035844712607176775
EICHERMOT,2023-10,-0.016664677448230563
EICHERMOT,2023-11,0.1872648335745297
EICHERMOT,2023-12,0.06483861019736847
EICHERMOT,2024-01,-0.04921564500352867
EICHERMOT,2024-02,-0.035797823655039085
EICHERMOT,2024-03,0.0457259564725319
EICHERMOT,2024-04,0.16488667604170615
EICHERMOT,2024-05,0.02847427429167395
EICHERMOT,2024-06,0.00044959696843175316
EICHERMOT,2024-07,0.07057414977726476
EICHERMOT,2024-08,-0.0016704234422798626
EICHERMOT,2024-09,0.023269780840603056
EICHERMOT,2024-10,-0.015685801333293115
EICHERMOT,2024-11,0.006581072351421078
GRASIM,2023-10,-0.01808406136354131
GRASIM,2023-11,0.0732665287591005
GRASIM,2023-12,0.058902329102073124
GRASIM,2024-01,0.02648569055349991
GRASIM,2024-02,0.029502959691816304
GRASIM,2024-03,0.014368708146702776
GRASIM,2024-04,0.05195088438638193
GRASIM,2024-05,-0.04968510882720984
GRASIM,2024-06,0.12734295845997956
GRASIM,2024-07,0.018467576291079778
GRASIM,2024-08,-0.024629562703288792
GRASIM,2024-09,0.0389289430652594
GRASIM,2024-10,-0.03759170340752911
GRASIM,2024-11,-0.0371447626810923
HCLTECH,2023-10,0.030112214418341773
HCLTECH,2023-11,0.06509392747924861
HCLTECH,2023-12,0.09680556594598629
HCLTECH,2024-01,0.062173546756529065
HCLTECH,2024-02,0.05480537593508293
HCLTECH,2024-03,-0.06115808040873424
HCLTECH,2024-04,-0.12211729941543016
HCLTECH,2024-05,-0.02689792018813856
HCLTECH,2024-06,0.11042641408954305
HCLTECH,2024-07,0.11828981856554448
HCLTECH,2024-08,0.06869647374356164
HCLTECH,2024-09,-0.005839537265104022
HCLTECH,2024-10,-0.02777319020093589
HCLTECH,2024-11,0.08023216114714919
HDFCBANK,2023-10,-0.020921056994131465
HDFCBANK,2023-11,0.05717192268565612
HDFCBANK,2023-12,0.09891346277484885
HDFCBANK,2024-01,-0.13871385666332958
HDFCBANK,2024-02,-0.042929723463020306
HDFCBANK,2024-03,0.011986720251616349
HDFCBANK,2024-04,0.033730023801428026
HDFCBANK,2024-05,-0.0004568445097079755
HDFCBANK,2024-06,0.07098333545350459
HDFCBANK,2024-07,-0.052457189772460736
HDFCBANK,2024-08,-0.0011593849157919597
HDFCBANK,2024-09,0.06459940379237217
HDFCBANK,2024-10,0.005503417912177036
HDFCBANK,2024-11,0.004777528348586861
HDFCLIFE,2023-10,-0.023991792281587772
HDFCLIFE,2023-11,0.11402306265623748
HDFCLIFE,2023-12,-0.0519680422194531
HDFCLIFE,2024-01,-0.11114536765839374
HDFCLIFE,2024-02,-0.00868676545733269
HDFCLIFE,2024-03,0.07356555640308496
HDFCLIFE,2024-04,-0.08050413548641201
HDFCLIFE,2024-05,-0.045979005812440354
HDFCLIFE,2024-06,0.08171241592437725
HDFCLIFE,2024-07,0.19101123595505617
HDFCLIFE,2024-08,0.03517376681614353
HDFCLIFE,2024-09,-0.03662954514960413
HDFCLIFE,2024-10,0.014010137989298692
HDFCLIFE,2024-11,-0.04905347519690479
HEROMOTOCO,2023-10,0.024124552327894948
HEROMOTOCO,2023-11,0.23495933644844716
HEROMOTOCO,2023-12,0.10094414893617026
HEROMOTOCO,2024-01,0.1221303614136043
HEROMOTOCO,2024-02,-0.034927071750932
HEROMOTOCO,2024-03,0.04774688824299434
HEROMOTOCO,2024-04,-0.02941836244191632
HEROMOTOCO,2024-05,0.12235010413241267
HEROMOTOCO,2024-06,0.08119210944463821
HEROMOTOCO,2024-07,-0.02046188716960264
HEROMOTOCO,2024-08,0.015553301004309366
HEROMOTOCO,2024-09,0.024057939837223444
HEROMOTOCO,2024-10,-0.1322672649171319
HEROMOTOCO,2024-11,-0.04509511004879985
HINDALCO,2023-10,-0.042608605063027376
HINDALCO,2023-11,0.11443700021612274
HINDALCO,2023-12,0.1888051044083526
HINDALCO,2024-01,-0.05086828309305366
HINDALCO,2024-02,-0.11798687089715532
HINDALCO,2024-03,0.0792718166056636
HINDALCO,2024-04,0.1333098839254308
HINDALCO,2024-05,0.07467456543768021
HINDALCO,2024-06,-0.0034485236008335238
HINDALCO,2024-07,-0.029354207436399216
HINDALCO,2024-08,0.041351150705271005
HINDALCO,2024-09,0.10571721011843847
HINDALCO,2024-10,-0.09913991202153503
HINDALCO,2024-11,-0.05615863366623239
HINDUNILVR,2023-10,0.006116084086030179
HINDUNILVR,2023-11,0.029649105066235283
HINDUNILVR,2023-12,0.03912390536929757
HINDUNILVR,2024-01,-0.06524154816837736
HINDUNILVR,2024-02,-0.02478169469598954
HINDUNILVR,2024-03,-0.06031871187284721
HINDUNILVR,2024-04,-0.024257404085918137
HINDUNILVR,2024-05,0.04615280959439428
HINDUNILVR,2024-06,0.04972621927925637
HINDUNILVR,2024-07,0.08005668436389772
HINDUNILVR,2024-08,0.02299718289112696
HINDUNILVR,2024-09,0.060683745361323746
HINDUNILVR,2024-10,-0.13527148353997434
HINDUNILVR,2024-11,-0.03635467980295567
ICICIBANK,2023-10,-0.026534084866531887
ICICIBANK,2023-11,0.022865269952409707
ICICIBANK,2023-12,0.05270941164043517
ICICIBANK,2024-01,0.028767260356213843
ICICIBANK,2024-02,0.026386382480612546
ICICIBANK,2024-03,0.005888306191921854
ICICIBANK,2024-04,0.046151048060746595
ICICIBANK,2024-05,-0.01614814164728605
ICICIBANK,2024-06,0.03413793103448268
ICICIBANK,2024-07,0.0025168131369395406
ICICIBANK,2024-08,0.015783819519048125
ICICIBANK,2024-09,0.0350014228220659
ICICIBANK,2024-10,0.01400659133709974
ICICIBANK,2024-11,-0.010644062548382103
INDUSINDBK,2023-10,0.004110352514978308
INDUSINDBK,2023-11,0.023384056959374566
INDUSINDBK,2023-12,0.0943841757640054
INDUSINDBK,2024-01,-0.04052913031241202
INDUSINDBK,2024-02,-0.04298737955422898
