Ticker,month,monthly_return
INDUSINDBK,2024-03,0.017260013755608625
INDUSINDBK,2024-04,-0.017310684647302933
INDUSINDBK,2024-05,-0.028800159447249625
INDUSINDBK,2024-06,-0.042622736484277994
INDUSINDBK,2024-07,-0.019973917221497793
INDUSINDBK,2024-08,0.0038032186498574436
INDUSINDBK,2024-09,-0.001000655601946134
INDUSINDBK,2024-10,-0.2511881960700859
INDUSINDBK,2024-11,-0.06051764705882349
INFY,2023-10,-0.045746164574616395
INFY,2023-11,0.07458553336041059
INFY,2023-12,0.06238380499896725
INFY,2024-01,0.07061591517065793
INFY,2024-02,0.010168673244621548
INFY,2024-03,-0.0946697286517194
INFY,2024-04,-0.05008525861780741
INFY,2024-05,-0.005337763795114677
INFY,2024-06,0.11441069777366804
INFY,2024-07,0.1744091023384461
INFY,2024-08,0.049174133650005475
INFY,2024-09,-0.045253245100534537
INFY,2024-10,-0.07724420405912774
INFY,2024-11,0.08030212681375477
ITC,2023-10,-0.025810119386014834
ITC,2023-11,0.017986451763606606
ITC,2023-12,0.027345486883059163
ITC,2024-01,-0.05661788270483922
ITC,2024-02,-0.08263716414540521
ITC,2024-03,0.04603174603174609
ITC,2024-04,0.020974923834075437
ITC,2024-05,-0.028587699316628728
ITC,2024-06,-0.012664110607645045
ITC,2024-07,0.15452744435380494
ITC,2024-08,0.016609276888798843
ITC,2024-09,0.01588079600039205
ITC,2024-10,-0.05308020147229762
ITC,2024-11,-0.031919233122578085
JSWSTEEL,2023-10,-0.0440116845180136
JSWSTEEL,2023-11,0.10580440334046515
JSWSTEEL,2023-12,0.08565614208189448
JSWSTEEL,2024-01,-0.06717183226982686
JSWSTEEL,2024-02,-0.0019957590120993174
JSWSTEEL,2024-03,-0.007175316909830184
JSWSTEEL,2024-04,0.011755261196169504
JSWSTEEL,2024-05,-0.011006907395967954
JSWSTEEL,2024-06,0.01769911504424784
JSWSTEEL,2024-07,-0.01658014620192815
JSWSTEEL,2024-08,0.007008720774704476
JSWSTEEL,2024-09,0.09527353926311861
JSWSTEEL,2024-10,-0.06195853207436969
JSWSTEEL,2024-11,0.009346276980274779
KOTAKBANK,2023-10,0.007150922092585702
KOTAKBANK,2023-11,0.018006263048016675
KOTAKBANK,2023-12,0.09003141959440154
KOTAKBANK,2024-01,-0.04394625880627509
KOTAKBANK,2024-02,-0.07313125771499106
KOTAKBANK,2024-03,0.0334548822133472
KOTAKBANK,2024-04,-0.09312000893505333
KOTAKBANK,2024-05,0.06648050011106527
KOTAKBANK,2024-06,0.04915456476819653
KOTAKBANK,2024-07,-0.0001106133510313689
KOTAKBANK,2024-08,-0.006610325495774488
KOTAKBANK,2024-09,0.0413986799606797
KOTAKBANK,2024-10,-0.07890816217941905
KOTAKBANK,2024-11,0.009774134372850237
LT,2023-10,-0.04692101195802483
LT,2023-11,0.07387835457465534
LT,2023-12,0.10510397567893687
LT,2024-01,-0.012962884170815023
LT,2024-02,0.023410829899941196
LT,2024-03,0.03588826200633001
LT,2024-04,-0.06349661281917661
LT,2024-05,0.01939158216418952
LT,2024-06,-0.08947564245666711
LT,2024-07,0.08179382115665447
LT,2024-08,-0.019752335088508478
LT,2024-09,-0.0020499036138035154
LT,2024-10,-0.008539756397974494
LT,2024-11,-0.0063011016586925995
M&M,2023-10,-0.05125536620267997
M&M,2023-11,0.1327856455382924
M&M,2023-12,0.06391879421716401
M&M,2024-01,-0.030382199260259497
M&M,2024-02,0.1703358265451352
M&M,2024-03,-0.026153729187257727
M&M,2024-04,0.12547300294892866
M&M,2024-05,0.1469464338832574
M&M,2024-06,0.08832574031890664
M&M,2024-07,0.011109758853904158
M&M,2024-08,-0.008131805968038466
M&M,2024-09,0.11447605329492261
M&M,2024-10,-0.1380350655504659
M&M,2024-11,0.06931308004897689
MARUTI,2023-10,0.004387787646541441
MARUTI,2023-11,0.03724163554234552
MARUTI,2023-12,-0.026771965954070248
MARUTI,2024-01,-0.009374422607528677
MARUTI,2024-02,0.06113461176912957
MARUTI,2024-03,0.08427882402041137
MARUTI,2024-04,0.01972218686354376
MARUTI,2024-05,-0.03170940271058589
MARUTI,2024-06,-0.03545164173242541
MARUTI,2024-07,0.08317607660639292
MARUTI,2024-08,-0.07156571762213626
MARUTI,2024-09,0.06522683747203763
MARUTI,2024-10,-0.15870803584991638
MARUTI,2024-11,-0.0041764176417641435
NESTLEIND,2023-10,0.08602208360220838
NESTLEIND,2023-11,0.015222408860330062
NESTLEIND,2023-12,0.09210472253950518
NESTLEIND,2024-01,-0.08447925647732746
NESTLEIND,2024-02,0.05203014831023569
NESTLEIND,2024-03,0.008033981049030385
NESTLEIND,2024-04,-0.030244430693069237
NESTLEIND,2024-05,-0.0626517533734029
NESTLEIND,2024-06,0.08348018088787919
NESTLEIND,2024-07,-0.043514660644055916
NESTLEIND,2024-08,0.006743156199677938
NESTLEIND,2024-09,0.07173592573409288
NESTLEIND,2024-10,-0.16405312055558646
NESTLEIND,2024-11,-0.015335407264601498
NTPC,2023-10,-0.022388059701492446
NTPC,2023-11,0.12338779019776448
NTPC,2023-12,0.15690648819483172
NTPC,2024-01,0.025020177562550445
NTPC,2024-02,0.04223602484472057
NTPC,2024-03,-0.02241630276564771
NTPC,2024-04,0.060902585073754824
NTPC,2024-05,-0.027232082373662134
NTPC,2024-06,-0.034328739152628865
NTPC,2024-07,0.1250845165652468
NTPC,2024-08,-0.017121265792891725
NTPC,2024-09,0.08097560975609754
NTPC,2024-10,-0.07259713701431503
NTPC,2024-11,-0.11158380940804676
ONGC,2023-10,0.00839653304442043
ONGC,2023-11,0.04418853776111409
ONGC,2023-12,0.05397070161912104
ONGC,2024-01,0.22839055271487707
ONGC,2024-02,0.06844336765596615
ONGC,2024-03,-0.009240436148586212
ONGC,2024-04,0.04798073360503908
ONGC,2024-05,-0.0652404526166902
ONGC,2024-06,-0.03484688489968333
ONGC,2024-07,0.22440007327349332
ONGC,2024-08,-0.03218727139722019
ONGC,2024-09,-0.08767627222562835
ONGC,2024-10,-0.08837129645487245
ONGC,2024-11,-0.09622815087396507
POWERGRID,2023-10,0.013029315960912023
POWERGRID,2023-11,0.039810898233391394
POWERGRID,2023-12,0.12844909609895339
POWERGRID,2024-01,0.08835257082896122
POWERGRID,2024-02,0.06414597441685482
POWERGRID,2024-03,-0.037539103232533934
POWERGRID,2024-04,0.07745850437265768
POWERGRID,2024-05,-0.011479591836734766
POWERGRID,2024-06,-0.019843032726195732
POWERGRID,2024-07,0.05643203883495135
POWERGRID,2024-08,-0.06563278870119092
POWERGRID,2024-09,0.05155714498584417
POWERGRID,2024-10,-0.0855188141391106
POWERGRID,2024-11,0.04626610774724414
RELIANCE,2023-10,-0.013053456189391485
RELIANCE,2023-11,0.03483938365108381
RELIANCE,2023-12,0.0796224366203065
RELIANCE,2024-01,0.10153420892111216
RELIANCE,2024-02,0.023937195527985042
RELIANCE,2024-03,-0.0042087485674842
RELIANCE,2024-04,-0.011974838023141457
RELIANCE,2024-05,-0.024649688043366993
RELIANCE,2024-06,0.036462230108651864
RELIANCE,2024-07,-0.0350735506201327
RELIANCE,2024-08,-0.0037418333003364653
RELIANCE,2024-09,-0.02616323165704869
RELIANCE,2024-10,-0.09064533085750563
RELIANCE,2024-11,-0.05471930676427744
SBILIFE,2023-10,0.05833881388061423
SBILIFE,2023-11,0.07424871823659297
SBILIFE,2023-12,0.006286657535208666
SBILIFE,2024-01,-0.021611619300328063
SBILIFE,2024-02,0.08361542488221947
SBILIFE,2024-03,-0.027169860260026643
SBILIFE,2024-04,-0.03584012886338474
SBILIFE,2024-05,-0.050995961393661436
SBILIFE,2024-06,0.07218828602227816
SBILIFE,2024-07,0.16765988614042693
SBILIFE,2024-08,0.046993917102843376
SBILIFE,2024-09,-0.02369291859695566
SBILIFE,2024-10,-0.11560898484352848
SBILIFE,2024-11,-0.0882217515424992
SBIN,2023-10,-0.06202836056057731
SBIN,2023-11,-0.002913135593220299
SBIN,2023-12,0.12295583734149533
SBIN,2024-01,-0.0013253293833320693
SBIN,2024-02,0.1550992048174169
SBIN,2024-03,-0.021842293440811227
SBIN,2024-04,0.0896083344322828
SBIN,2024-05,0.00036142401060185316
SBIN,2024-06,-0.06260696737150105
SBIN,2024-07,0.036166043114199097
SBIN,2024-08,-0.05454123920477593
SBIN,2024-09,-0.041659064647570396
SBIN,2024-10,0.029173724825898736
SBIN,2024-11,-0.006271310277642585
SHRIRAMFIN,2023-10,-0.021904836234033213
SHRIRAMFIN,2023-11,0.05517150742541729
SHRIRAMFIN,2023-12,0.024984400349432265
SHRIRAMFIN,2024-01,0.2039924835883546
SHRIRAMFIN,2024-02,0.017270148506591063
SHRIRAMFIN,2024-03,-0.03699320532963319
SHRIRAMFIN,2024-04,0.04932661663411116
SHRIRAMFIN,2024-05,-0.0883195848340497
SHRIRAMFIN,2024-06,0.16035310762608848
SHRIRAMFIN,2024-07,0.0026331538001196264
SHRIRAMFIN,2024-08,0.0720080287697583
SHRIRAMFIN,2024-09,0.10904581040229434
SHRIRAMFIN,2024-10,-0.12085480618418104
SHRIRAMFIN,2024-11,-0.09549500944159686
SUNPHARMA,2023-10,-0.046300757808051284
SUNPHARMA,2023-11,0.0982350833184016
SUNPHARMA,2023-12,0.022903553299492424
SUNPHARMA,2024-01,0.12553064868081734
SUNPHARMA,2024-02,0.12074292410952094
SUNPHARMA,2024-03,0.03931377264710595
SUNPHARMA,2024-04,-0.07804204388522332
SUNPHARMA,2024-05,-0.038973008558262044
SUNPHARMA,2024-06,0.046660472798596024
SUNPHARMA,2024-07,0.1310769028353398
SUNPHARMA,2024-08,0.06206273320895525
SUNPHARMA,2024-09,0.060987361986838844
SUNPHARMA,2024-10,-0.037006172035730076
SUNPHARMA,2024-11,-0.033953938872148155
TATACONSUM,2023-10,0.03279145378541571
TATACONSUM,2023-11,0.04163397080913851
TATACONSUM,2023-12,0.15268396920334604
TATACONSUM,2024-01,0.03508492369989883
TATACONSUM,2024-02,0.05346932190933704
TATACONSUM,2024-03,-0.08726586077251192
TATACONSUM,2024-04,0.019728752934163034
TATACONSUM,2024-05,-0.02831825562514496
TATACONSUM,2024-06,0.026476771273271374
TATACONSUM,2024-07,0.09974933170537703
TATACONSUM,2024-08,-0.006786113294988885
TATACONSUM,2024-09,-0.002292239726598316
TATACONSUM,2024-10,-0.16192267502612334
TATACONSUM,2024-11,-0.05865949606612885
TATAMOTORS,2023-10,0.013216214038197971
TATAMOTORS,2023-11,0.12537836546120745
TATAMOTORS,2023-12,0.10560635055638244
TATAMOTORS,2024-01,0.11839109537060463
TATAMOTORS,2024-02,0.08161639157655098
TATAMOTORS,2024-03,0.015756087579291977
TATAMOTORS,2024-04,0.015772234819853844
TATAMOTORS,2024-05,-0.10196536291107215
TATAMOTORS,2024-06,0.04134883476248088
TATAMOTORS,2024-07,0.15428371837732663
TATAMOTORS,2024-08,-0.028879762320866986
TATAMOTORS,2024-09,-0.10799432572186894
TATAMOTORS,2024-10,-0.1358785743887278
TATAMOTORS,2024-11,-0.06218507321121589
TATASTEEL,2023-10,-0.072265625
TATASTEEL,2023-11,0.09691252144082343
TATASTEEL,2023-12,0.0738461538461538
TATASTEEL,2024-01,-0.0278870218090812
TATASTEEL,2024-02,0.044881305637982066
TATASTEEL,2024-03,0.03934644881627213
TATASTEEL,2024-04,0.011339258351210506
TATASTEEL,2024-05,-0.0008963250672244141
TATASTEEL,2024-06,-0.0013773314203730795
TATASTEEL,2024-07,-0.050209685758602754
TATASTEEL,2024-08,-0.0631669324175151
TATASTEEL,2024-09,0.10249869178440618
TATASTEEL,2024-10,-0.11057893791534454
TATASTEEL,2024-11,-0.04654424040066777
TCS,2023-10,-0.041293737638203085
TCS,2023-11,0.047122933961839225
TCS,2023-12,0.08023293893184115
TCS,2024-01,0.0012725984623861639
TCS,2024-02,0.06251702710065768
TCS,2024-03,-0.053256316631455476
TCS,2024-04,-0.024535648177698325
TCS,2024-05,-0.04978904045763993
TCS,2024-06,0.05436353079384803
TCS,2024-07,0.10234528178573238
TCS,2024-08,0.03562575333742685
TCS,2024-09,-0.055860917264794724
TCS,2024-10,-0.07450033816087125
TCS,2024-11,0.06535816475076567
TECHM,2023-10,-0.06828646604176941
TECHM,2023-11,0.08519242733979214
TECHM,2023-12,0.04268567449100827
TECHM,2024-01,0.02813861157152218
TECHM,2024-02,-0.029447619047619118
TECHM,2024-03,-0.0186350055040101
TECHM,2024-04,0.015226387047527256
TECHM,2024-05,-0.030349672428763155
TECHM,2024-06,0.14855261573051753
TECHM,2024-07,0.05590652808912451
TECHM,2024-08,0.059600505034154524
TECHM,2024-09,-0.042176540248383104
TECHM,2024-10,-0.010305155653992863
TECHM,2024-11,0.08967043931032329
TITAN,2023-10,-0.002064919827923319
TITAN,2023-11,0.09995588327976297
TITAN,2023-12,0.05328843673878774
TITAN,2024-01,0.005547774771222303
TITAN,2024-02,-0.0008408110380569621
TITAN,2024-03,0.009532913778910775
TITAN,2024-04,-0.03989674727156005
TITAN,2024-05,-0.09151031960655179
TITAN,2024-06,0.043848889979148785
TITAN,2024-07,0.008014104824491105
TITAN,2024-08,0.027909524701947665
TITAN,2024-09,0.06589455199230662
TITAN,2024-10,-0.13477403037646146
TITAN,2024-11,0.004554148829583751
TRENT,2023-10,0.04642805109028212
TRENT,2023-11,0.26817282096785194
TRENT,2023-12,0.08806140257149982
TRENT,2024-01,0.028263548849138908
TRENT,2024-02,0.2510635554982596
TRENT,2024-03,0.011983338673502082
TRENT,2024-04,0.1345837192549139
TRENT,2024-05,-0.018841328254460193
TRENT,2024-06,0.175378576637639
TRENT,2024-07,0.05862409688794619
TRENT,2024-08,0.24051258057808272
TRENT,2024-09,0.05965837553509972
TRENT,2024-10,-0.06362394419851031
TRENT,2024-11,-0.0694083088543852
ULTRACEMCO,2023-10,0.014130212284314124
ULTRACEMCO,2023-11,0.07423536500247557
ULTRACEMCO,2023-12,0.16262722980788916
ULTRACEMCO,2024-01,-0.028354357798165208
ULTRACEMCO,2024-02,-0.003013414228555843
ULTRACEMCO,2024-03,-0.03811849440086827
ULTRACEMCO,2024-04,0.0017529936510488557
ULTRACEMCO,2024-05,-0.006806264367528332
ULTRACEMCO,2024-06,0.11440728554304902
ULTRACEMCO,2024-07,-0.0014658137786494278
ULTRACEMCO,2024-08,-0.05695690266594354
ULTRACEMCO,2024-09,0.033006853451671384
ULTRACEMCO,2024-10,-0.06517616149157525
ULTRACEMCO,2024-11,0.020590715785318237
WIPRO,2023-10,-0.05833025033912931
WIPRO,2023-11,0.08426302664391659
WIPRO,2023-12,0.1561388445970809
WIPRO,2024-01,0.002095777009326208
WIPRO,2024-02,0.10024398005728227
WIPRO,2024-03,-0.07513003274898863
WIPRO,2024-04,-0.04649963913805549
WIPRO,2024-05,-0.04197638828159158
WIPRO,2024-06,0.15931096599864894
WIPRO,2024-07,-0.010145064947378444
WIPRO,2024-08,0.03230754481833002
WIPRO,2024-09,0.01690299558644004
WIPRO,2024-10,0.009236396890717796
WIPRO,2024-11,0.03681871769293544
