Ticker,yearly_return
ADANIENT,-7.857733664185278
ADANIPORTS,37.62106537530266
APOLLOHOSP,34.95169246635987
ASIANPAINT,-21.916553488519003
AXISBANK,10.376811594202907
BAJAJ-AUTO,87.19940769990127
BAJAJFINSV,4.613625224636491
BAJFINANCE,-14.096879498252113
BEL,103.66207396664251
BHARTIARTL,70.90117070514566
BPCL,64.04591104734578
BRITANNIA,7.150592291371997
CIPLA,25.548986486486484
COALINDIA,39.38730853391685
DRREDDY,8.687286330523182
EICHERMOT,45.50176544398727
GRASIM,35.31393520302428
HCLTECH,54.02839756592292
HDFCBANK,14.31565160445317
HDFCLIFE,8.47190479943258
HEROMOTOCO,56.7724002616089
HINDALCO,34.982405299109914
HINDUNILVR,-1.7971887550200805
ICICIBANK,34.30538041193778
INDUSINDBK,-30.293296089385475
INFY,32.4640506946137
ITC,7.630385487528339
JSWSTEEL,25.857961496362126
KOTAKBANK,1.8179190751445113
LT,18.516691333662227
M&M,88.63949411470071
MARUTI,3.303516405535128
NESTLEIND,-0.15062047638723558
NTPC,49.560057294863924
ONGC,29.741151611199147
POWERGRID,69.53459119496854
RELIANCE,8.6208228538074
SBILIFE,14.05368045156088
SBIN,36.78343949044584
SHRIRAMFIN,47.06140350877194
SUNPHARMA,54.827303695399074
TATACONSUM,9.993948703626122
TATAMOTORS,25.03951944356623
TATASTEEL,10.682170542635658
TCS,20.1007300096203
TECHM,43.16319842700313
TITAN,5.0781249999999885
TRENT,220.72506387697052
ULTRACEMCO,37.233683194595244
WIPRO,40.644605732562425
